,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
3103954,1/25/2009 10:12:00 AM,1944 N HALSTED,PMT761,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,NISS,100,200,0.0,Paid,4/21/2009 3:31:13 PM,DETR,Y,True
3108080,2/21/2009 3:23:00 AM,804 W 67TH STREET,X728407,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,BUIC,100,200,75.0,Notice,3/12/2009 2:49:30 AM,,N,True
3124341,6/13/2009 3:24:00 AM,3502 N CLARK,3208TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,8/31/2009 3:19:32 PM,VIOL,Y,True
3125269,6/20/2009 9:30:00 AM,3301 S LAKESHORE,64587T,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,021,NISS,150,250,150.0,Define,6/24/2009 9:07:13 PM,,N,True
3126137,6/25/2009 7:42:00 PM,760 E OAKWOOD,XBR083,MN,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,FORD,150,250,0.0,Paid,8/7/2009 9:30:09 PM,DETR,N,True
3127061,7/2/2009 12:28:00 PM,1717 N DAMEN,G649163,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,8/18/2009 11:35:25 AM,DETR,N,True
3127369,7/4/2009 5:21:00 PM,11320 S WESTERN,663K792,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,022,LINC,150,250,0.0,Paid,7/14/2011 9:34:10 AM,SEIZ,N,True
3129210,7/17/2009 5:03:00 PM,1604 N WELLS,2500832,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,250,0.0,Paid,8/7/2009 9:53:49 PM,VIOL,N,True
3133485,8/13/2009 11:21:00 AM,911 N STATE ST,A145713,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,9/9/2009 4:28:22 PM,VIOL,N,True
3137002,9/2/2009 6:53:00 PM,3230 N HALSTED ST,840BHB,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,250,0.0,Paid,9/18/2009 12:47:14 PM,,N,True
3138948,9/16/2009 11:07:00 AM,1951 W DIVISION,X916982,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,250,0.0,Paid,2/17/2010 3:51:11 PM,SEIZ,N,True
3148235,11/13/2009 2:59:00 PM,2839 N SOUTHPORT,TQ4341,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,250,0.0,Paid,11/30/2009 9:19:47 PM,,N,True
3156127,1/16/2009 5:30:00 PM,1864 N DAMEN,8134152,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,1/22/2009 1:32:13 PM,,N,True
3156477,1/21/2009 4:15:00 PM,1735 N DAMEN,6964877,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,100,200,244.0,Notice,1/29/2009 1:48:20 AM,FINL,N,True
3156657,1/22/2009 12:51:00 PM,3230 N CLARK,G901895,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUBA,100,200,0.0,Paid,12/1/2010 10:44:17 AM,FINL,N,True
3157051,1/23/2009 1:06:00 PM,1853 N DAMEN,VRE9088,NC,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,4/26/2010 6:41:10 PM,VIOL,N,True
3157829,2/1/2009 7:17:00 PM,3416 N SOUTHPORT,G421063,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JAGU,100,200,0.0,Paid,4/21/2009 9:28:08 PM,DETR,Y,True
3158640,2/2/2009 5:28:00 PM,4840 S DREXEL,6355354,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Dismissed,4/29/2009 10:31:13 AM,DETR,Y,True
3159429,2/13/2009 11:35:00 AM,855 W WASHINGTON BLVD,458J810,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,244.0,Notice,2/19/2009 2:08:28 AM,SEIZ,N,True
3159531,2/13/2009 1:26:00 PM,3322 N DAMEN,9553190,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Dismissed,4/22/2009 3:22:27 PM,VIOL,Y,True
3173491,5/18/2009 10:45:00 AM,832 W FULLERTON AVE,72919EB,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Dismissed,7/28/2009 3:00:24 AM,,N,True
3174633,5/26/2009 4:49:00 PM,9308 S SOUTH CHICAGO,G913687,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,6/25/2009 9:17:57 PM,VIOL,N,True
3180789,7/1/2009 12:58:00 PM,2471 N CLARK,A746943,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,11/14/2009 12:57:57 PM,VIOL,Y,True
3182315,7/13/2009 9:34:00 AM,1347 W WASHINGTON STREET,3607079,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,7/26/2009 2:21:11 PM,,N,True
3188703,8/21/2009 3:56:00 PM,2449 N LINCOLN,G991267,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,7/30/2010 11:02:10 AM,SEIZ,Y,True
3188976,7/31/2009 6:00:00 PM,1711 W DIVISION,5197702,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,BMW,150,250,0.0,Paid,9/17/2009 8:40:15 AM,VIOL,N,True
3194443,9/23/2009 2:11:00 PM,5001 S DREXEL,VJG774,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,KIA,150,250,0.0,Dismissed,12/16/2009 3:39:21 PM,,Y,True
3200218,11/3/2009 10:12:00 AM,2238 N HALSTED ST,2324PF,IL,PET,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,2/28/2010 11:58:12 AM,DETR,Y,True
3204533,11/28/2009 3:54:00 PM,2125 S ARCHER,9631940,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MITS,150,250,0.0,Paid,2/5/2010 3:08:10 PM,FINL,N,True
3206674,12/17/2009 9:40:00 PM,3515 N SOUTHPORT,6564866,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,3/3/2010 7:35:13 PM,FINL,N,True
3207231,12/27/2009 2:01:00 PM,5704 N CLARK,JBELLA6,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,3/7/2012 2:29:11 PM,SEIZ,N,True
3210019,1/15/2009 10:52:00 PM,4428 S DREXEL AVE,J602296,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,100,200,0.0,Dismissed,3/28/2009 3:00:25 AM,,N,True
3210021,1/16/2009 10:11:00 PM,4637 S DREXEL AVE,X587099,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,100,200,0.0,Paid,5/27/2010 8:02:30 PM,SEIZ,N,True
3211416,1/26/2009 9:35:00 PM,4220 W 26TH ST,A411841,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,TOYT,100,200,0.0,Dismissed,4/10/2009 10:57:33 AM,VIOL,Y,True
3211778,2/1/2009 7:19:00 PM,3412 N SOUTHPORT AV,Y538804,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Paid,4/30/2009 9:57:13 AM,DETR,Y,True
3216051,3/1/2009 2:53:00 AM,4323 N CLARK,3156TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,0.0,Paid,5/19/2009 10:52:16 AM,DETR,Y,True
3217160,3/11/2009 8:00:00 PM,1351 S HALSTED ST,A986822,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Paid,3/18/2009 9:23:14 PM,,N,True
3228582,5/26/2009 12:58:00 PM,3151 W HARRISON ST,TEST,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,DODG,150,250,150.0,Define,5/27/2009 9:10:56 PM,,N,True
3231701,6/15/2009 1:06:00 PM,2837 N CLARK,309K456,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,9/15/2009 9:28:56 PM,FINL,N,True
3233028,6/21/2009 4:12:00 AM,3740 N BROADWAY,4605TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,7/16/2009 12:23:13 PM,VIOL,N,True
3233722,6/25/2009 11:57:00 PM,19199 W TAYLOR,9129,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,8/3/2009 3:02:10 PM,,N,True
3246525,9/15/2009 8:23:00 AM,6340 N WINTHROP,5801627,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,6/14/2011 6:07:10 AM,SEIZ,N,True
3248811,9/29/2009 6:00:00 PM,4420 S DREXEL BLVD,JJU534,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHRY,150,250,0.0,Paid,2/17/2010 9:22:58 PM,DETR,Y,True
3254572,11/5/2009 12:22:00 PM,2041 W TAYLOR,W15JBN,TX,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Dismissed,1/28/2010 3:00:21 AM,,N,True
3254597,11/5/2009 12:49:00 PM,2601 N CLARK,110657H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,5/27/2010 9:25:16 AM,FINL,Y,True
3256375,11/15/2009 3:57:00 PM,4554 S DREXEL,B75559,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,150,250,0.0,Dismissed,4/9/2010 11:20:46 AM,VIOL,Y,True
3259073,12/8/2009 9:10:00 AM,319 E 26TH ST,XHG275,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,1/21/2010 9:37:35 PM,DETR,N,True
3263662,1/16/2009 10:26:00 PM,4400 S DREXEL AVE,X703458,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,100,200,0.0,Paid,3/5/2009 6:05:12 PM,DETR,N,True
3263666,1/15/2009 11:21:00 PM,4625 S DREXEL BOULEVARD,2622708,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,GEO,100,200,0.0,Paid,4/6/2010 12:35:10 PM,FINL,N,True
3263684,1/16/2009 10:02:00 PM,4545 S DREXEL AVE,7816573,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,100,200,0.0,Paid,3/4/2009 1:21:13 PM,,N,True
3264053,1/21/2009 2:04:00 PM,1940 N DAMEN,YYZ287,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,100,200,0.0,Paid,4/23/2009 12:50:13 PM,DETR,Y,True
3265395,2/1/2009 6:57:00 PM,3546 N SOUTHPORT,G572570,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,100,200,244.0,Notice,4/8/2009 12:00:46 PM,SEIZ,Y,True
3265396,2/1/2009 7:26:00 PM,3316 N SOUTHPORT,G126882,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,GMC,100,200,0.0,Paid,5/26/2009 6:31:13 PM,FINL,Y,True
3267093,2/14/2009 4:31:00 PM,3228 N CLARK,X704724,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CADI,100,200,0.0,Paid,3/19/2009 6:09:11 PM,VIOL,N,True
3280424,5/12/2009 11:36:00 AM,1604 W DIVISION,1555485,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,250,0.0,Paid,7/6/2010 9:25:17 PM,DETR,N,True
3281015,5/14/2009 7:32:00 PM,811 N DAMEN,X134095,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,TOYT,150,250,0.0,Paid,9/12/2009 3:55:15 PM,SEIZ,N,True
3287583,6/25/2009 7:38:00 PM,768 E OAKWOOD,3085612,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,DODG,150,250,150.0,Define,6/30/2009 9:05:28 PM,,N,True
3294956,8/10/2009 10:36:00 AM,937 N ELSTON AV,G652859,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,AUDI,150,250,0.0,Paid,10/25/2009 9:25:10 AM,FINL,N,True
3295035,8/16/2009 4:23:00 PM,5501 S LOWER LAKE SHORE,G161835,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HOND,150,250,0.0,Dismissed,9/2/2009 3:52:53 PM,,N,True
3298757,9/3/2009 9:02:00 PM,3437 N SOUTHPORT,8649273,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,12/14/2009 4:54:13 PM,FINL,N,True
3306734,10/27/2009 8:23:00 AM,835 N CALIFORNIA AVE,8003845,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Dismissed,2/8/2010 9:33:46 AM,,Y,True
3308720,11/9/2009 1:43:00 PM,2577 N CLARK,283736D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,WHIT,150,250,150.0,Define,11/10/2009 9:11:48 PM,,N,True
3317395,1/15/2009 5:20:00 PM,4531 S DREXEL,S38711,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,NISS,100,200,0.0,Paid,3/12/2009 10:42:13 AM,DETR,N,True
3317396,1/15/2009 5:45:00 PM,4526 S DREXEL,595HXT,FL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,100,200,0.0,Paid,2/13/2009 12:21:23 PM,,N,True
3317502,1/20/2009 12:58:00 PM,2040 N DAMEN,2658029,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,100,200,0.0,Paid,1/21/2009 9:50:29 PM,,N,True
3321812,2/23/2009 8:56:00 AM,1533 N WELLS,26131F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,3/17/2009 9:41:40 PM,VIOL,N,True
3324888,3/16/2009 8:09:00 AM,3230 W AUGUSTA BOULEVARD,A774926,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,100,200,0.0,Paid,4/21/2009 2:45:13 PM,DETR,N,True
3326452,3/22/2009 8:52:00 PM,3201 S LAKE SHORE DR,A475679,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,KIA,100,200,0.0,Paid,3/27/2009 9:40:36 PM,,N,True
3329321,4/14/2009 12:40:00 PM,2274 N LINCOLN,5662532,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,6/19/2009 1:11:10 AM,DETR,N,True
3333201,5/4/2009 10:37:00 PM,3823 N BROADWAY,2977886,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,1/9/2017 4:39:02 PM,SEIZ,N,True
3334172,5/13/2009 6:16:00 PM,1621 N HALSTED ST,5576983,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,250,0.0,Paid,7/23/2009 4:02:12 PM,FINL,N,True
3334594,5/15/2009 12:25:00 PM,1644 N DAMEN,9661530,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,8/27/2009 3:47:15 PM,SEIZ,N,True
3335673,5/22/2009 5:01:00 PM,1337 S HALSTED ST,A507578,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,250,0.0,Dismissed,7/15/2009 3:21:33 PM,VIOL,Y,True
3341546,6/25/2009 7:15:00 AM,3313 W MARQUETTE RD,8506631,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,CHEV,150,250,305.0,Notice,5/28/2014 9:02:03 AM,FINL,N,True
3341624,6/28/2009 11:29:00 AM,4400 N SIMMONS,X934101,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,020,CHEV,150,250,305.0,Notice,7/9/2009 1:27:58 AM,DLS,N,True
3341813,6/26/2009 9:49:00 PM,762 E OAKWOOD,H283458,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,OLDS,150,250,0.0,Paid,10/17/2012 7:56:30 AM,SEIZ,N,True
3342339,7/1/2009 2:38:00 AM,3236 N HALSTED,659TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,10/5/2009 2:16:21 PM,VIOL,Y,True
3346211,7/29/2009 12:00:00 PM,1636 W TAYLOR,A226942,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,3/16/2013 1:06:03 AM,SEIZ,N,True
3347600,7/25/2009 9:15:00 PM,301 E RANDOLPH,44805CB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,216,FORD,150,250,0.0,Paid,8/2/2010 12:03:11 PM,FINL,Y,True
3349501,8/18/2009 11:03:00 AM,9308 S SOUTH CHICAGO,JAB719,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUBA,150,250,0.0,Paid,9/5/2009 5:21:10 PM,VIOL,N,True
3359187,10/15/2009 9:10:00 PM,3527 N HALSTED,4563886,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,CHEV,150,250,0.0,Paid,5/9/2012 3:12:19 PM,SEIZ,N,True
3363929,11/15/2009 3:43:00 PM,3640 N HALSTED,A842734,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,HOND,150,250,0.0,Paid,12/29/2009 7:43:10 PM,DETR,Y,True
3363954,11/15/2009 3:35:00 PM,4538 S DREXEL,9274453,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HYUN,150,250,237.9,Bankruptcy,7/10/2013 10:26:06 AM,SEIZ,N,True
3371158,1/15/2009 11:41:00 PM,4630 S DREXEL BOULEVARD,G575031,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Dismissed,3/23/2009 11:59:46 AM,,Y,True
3371159,1/16/2009 10:25:00 PM,4630 S DREXEL AVE,9095596,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Paid,2/11/2009 9:21:36 PM,VIOL,N,True
3380801,3/28/2009 5:16:00 PM,4917 S DREXEL,X734500,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,BUIC,100,200,244.0,Notice,9/10/2014 9:13:29 AM,SEIZ,N,True
3381365,3/29/2009 5:04:00 PM,4340 S DREXEL,X698325,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,100,200,0.0,Paid,4/29/2009 9:37:55 PM,VIOL,N,True
3389319,5/18/2009 7:47:00 PM,3615 N HALSTED,DPX8939,OH,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,MITS,150,250,125.0,Notice,9/29/2010 11:22:49 PM,,N,True
3393267,6/12/2009 1:34:00 AM,3420 N HALSTED,5050TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,4/11/2012 6:06:52 PM,SEIZ,N,True
3396148,7/6/2009 11:02:00 AM,919 W WASHINGTON BLVD,7153701,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,250,0.0,Paid,12/12/2009 12:57:12 PM,DETR,Y,True
3396571,7/8/2009 12:15:00 PM,2842 N ELSTON,3881542,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,8/3/2009 9:31:25 PM,VIOL,N,True
3398804,7/18/2009 4:25:00 AM,3308 N HALSTED,6159TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,10/5/2009 9:09:54 AM,VIOL,Y,True
3400719,7/30/2009 7:00:00 PM,1520 S WABASH,D947766,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,TOYT,150,250,0.0,Paid,12/29/2009 10:42:10 PM,DETR,Y,True
3410113,9/27/2009 12:55:00 PM,3309 W MARQUETTE RD,G85634,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,CHRY,150,250,150.0,Define,10/1/2009 9:07:24 PM,,N,True
3419342,12/1/2009 7:41:00 PM,3332 N CLARK,X623149,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,12/6/2009 11:20:11 AM,,N,True
3420089,12/1/2009 8:55:00 AM,101 N DAMEN AVE,50943H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,013,INTL,150,250,0.0,Paid,12/9/2009 11:17:12 AM,,N,True
3421933,12/19/2009 4:14:00 PM,4619 S DREXEL,9703253,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,150,250,0.0,Paid,2/13/2010 6:46:09 PM,DETR,N,True
